class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
thumbs down,0.2788075804710388,0.295426607131958,2.6767222152557224e-05,0.313167005777359,0.36843764781951904,-0.020405277609825134,0.3472970128059387,0.43001896142959595,-0.04828546196222305,0.36671391129493713,0.4885765612125397,-0.07318300753831863,0.37404361367225647,0.5468100905418396,-0.09568427503108978,0.37778347730636597,0.3639470338821411,-0.08940506726503372,0.39906060695648193,0.334412157535553,-0.11597985029220581,0.3681017756462097,0.3399635851383209,-0.09472442418336868,0.35773786902427673,0.3505740463733673,-0.07134741544723511,0.37240323424339294,0.3020852506160736,-0.09267868101596832,0.3938433527946472,0.2815825939178467,-0.1292055994272232,0.36154288053512573,0.29463520646095276,-0.11256162822246552,0.35563454031944275,0.30260714888572693,-0.09628760814666748,0.3639165163040161,0.2454911470413208,-0.09735304862260818,0.3893727958202362,0.2282525599002838,-0.12433018535375595,0.3601899743080139,0.2491341233253479,-0.10104161500930786,0.3527357280254364,0.2589661478996277,-0.08449637144804001,0.35119184851646423,0.19249777495861053,-0.10416654497385025,0.3809548318386078,0.1783982813358307,-0.11685401201248169,0.36367517709732056,0.200138121843338,-0.11415604501962662,0.35555753111839294,0.21051713824272156,-0.10870862752199173
thumbs down,0.2669512629508972,0.31315991282463074,-4.242663180775708e-06,0.31125426292419434,0.37895700335502625,-0.008508972823619843,0.3452712297439575,0.43342679738998413,-0.035149939358234406,0.3628126084804535,0.49028265476226807,-0.058736830949783325,0.3696318566799164,0.5474566221237183,-0.08196407556533813,0.3538968563079834,0.3683389127254486,-0.09003451466560364,0.39519014954566956,0.33283376693725586,-0.103658027946949,0.3724738359451294,0.3429125249385834,-0.07883576303720474,0.3588365912437439,0.35832053422927856,-0.05842176824808121,0.3452160060405731,0.30750778317451477,-0.09751441329717636,0.3944432735443115,0.2795008718967438,-0.12303382158279419,0.3689109683036804,0.2943587899208069,-0.10752113908529282,0.3533807098865509,0.30471983551979065,-0.09585567563772202,0.33763453364372253,0.25144141912460327,-0.1017787978053093,0.38852328062057495,0.22837018966674805,-0.11420506983995438,0.36516034603118896,0.24855312705039978,-0.08873514831066132,0.3493005931377411,0.25906509160995483,-0.07495509088039398,0.32776886224746704,0.19853010773658752,-0.10691294819116592,0.37399396300315857,0.17636118829250336,-0.11252036690711975,0.3604045510292053,0.1975223869085312,-0.10800563544034958,0.34655505418777466,0.21075621247291565,-0.10412241518497467
thumbs down,0.2646307349205017,0.30299440026283264,-1.686519135546405e-05,0.30492669343948364,0.3699420094490051,-0.010426921769976616,0.3377494513988495,0.42882251739501953,-0.03249894455075264,0.357962042093277,0.4863039255142212,-0.05049668997526169,0.36577773094177246,0.5372272729873657,-0.06968975067138672,0.3605760633945465,0.36124229431152344,-0.07621277123689651,0.39223331212997437,0.3395025134086609,-0.08873528242111206,0.3657170534133911,0.33993881940841675,-0.07393568754196167,0.3522508442401886,0.35016489028930664,-0.057556841522455215,0.35598263144493103,0.3001607656478882,-0.07985701411962509,0.3894682824611664,0.28190386295318604,-0.10125376284122467,0.3609350919723511,0.2888222932815552,-0.0969337597489357,0.3467347323894501,0.3018026649951935,-0.09286196529865265,0.3492925465106964,0.24415624141693115,-0.08070196956396103,0.38336238265037537,0.22880114614963531,-0.09218063205480576,0.35664889216423035,0.24023988842964172,-0.07705531269311905,0.3416229486465454,0.2507133483886719,-0.0693078339099884,0.33896327018737793,0.19312845170497894,-0.08281673491001129,0.37289541959762573,0.1792292445898056,-0.08619455993175507,0.3580201268196106,0.19141410291194916,-0.08330883830785751,0.3457886874675751,0.2004292905330658,-0.08041533827781677
thumbs down,0.2632727026939392,0.29959836602211,-1.0004606338043232e-05,0.30060645937919617,0.36807090044021606,-0.013340191915631294,0.3334585428237915,0.42528361082077026,-0.03160747513175011,0.35399824380874634,0.4796982407569885,-0.048007696866989136,0.3593596816062927,0.5303850173950195,-0.061152923852205276,0.37008222937583923,0.35761985182762146,-0.06058746948838234,0.38779789209365845,0.3327005207538605,-0.08504050970077515,0.35699382424354553,0.3360796868801117,-0.07396763563156128,0.3483385741710663,0.34745001792907715,-0.05715116113424301,0.36483609676361084,0.30063381791114807,-0.06603693217039108,0.3841903805732727,0.27924010157585144,-0.10403129458427429,0.3513944149017334,0.29065531492233276,-0.1069619283080101,0.3437556326389313,0.3019103705883026,-0.10306652635335922,0.3554043769836426,0.24718278646469116,-0.07194752246141434,0.37636086344718933,0.22765961289405823,-0.10260224342346191,0.3470182418823242,0.24485275149345398,-0.0939868688583374,0.33865249156951904,0.25498801469802856,-0.08571874350309372,0.3406950533390045,0.19673678278923035,-0.07948043197393417,0.36624157428741455,0.18089140951633453,-0.09485790878534317,0.35040950775146484,0.19827419519424438,-0.09926215559244156,0.3431355357170105,0.20803648233413696,-0.09932903200387955
thumbs down,0.2605192959308624,0.2966223955154419,-1.4292389096226543e-05,0.29620081186294556,0.362896203994751,-0.004364409483969212,0.326874315738678,0.4201180934906006,-0.02373237907886505,0.3453809320926666,0.4767792820930481,-0.040920477360486984,0.34973812103271484,0.5281491875648499,-0.05728619173169136,0.3551938831806183,0.3637460172176361,-0.08063463121652603,0.38378340005874634,0.33967018127441406,-0.09113170206546783,0.35945233702659607,0.33697181940078735,-0.07034655660390854,0.34866178035736084,0.3456675112247467,-0.051743317395448685,0.35228410363197327,0.3037550151348114,-0.08702194690704346,0.378990113735199,0.28317397832870483,-0.10670977830886841,0.35323792695999146,0.28738999366760254,-0.09891803562641144,0.34252291917800903,0.2979079484939575,-0.09605543315410614,0.34581512212753296,0.24696782231330872,-0.08992128819227219,0.3736753761768341,0.23107528686523438,-0.10133679211139679,0.35027772188186646,0.24078837037086487,-0.08568393439054489,0.3384625017642975,0.2496958076953888,-0.08035310357809067,0.3353986442089081,0.19486570358276367,-0.09336794167757034,0.3653171956539154,0.1812121719121933,-0.09957641363143921,0.35331812500953674,0.19314630329608917,-0.10162648558616638,0.34397679567337036,0.20274609327316284,-0.1043950691819191
thumbs down,0.2590593695640564,0.294068306684494,-2.9588766210508766e-06,0.2919079661369324,0.36196526885032654,-0.01492074504494667,0.323769211769104,0.42186933755874634,-0.037230174988508224,0.34257596731185913,0.4799499213695526,-0.05718766897916794,0.3466019034385681,0.5355582237243652,-0.07528721541166306,0.3626433312892914,0.36246129870414734,-0.07869121432304382,0.37951990962028503,0.3371826410293579,-0.09395626932382584,0.3519801199436188,0.3369191288948059,-0.07407700270414352,0.3439958393573761,0.34644147753715515,-0.054026056081056595,0.35995879769325256,0.30231282114982605,-0.08100513368844986,0.3733656704425812,0.28162622451782227,-0.10771244019269943,0.3447641134262085,0.2886699140071869,-0.10431594401597977,0.3382565975189209,0.29809704422950745,-0.10214483737945557,0.35206449031829834,0.24584782123565674,-0.08237124979496002,0.3671607971191406,0.22961607575416565,-0.10381209850311279,0.3398089110851288,0.24367070198059082,-0.09361647069454193,0.33169984817504883,0.2533441185951233,-0.08816824108362198,0.33837148547172546,0.19382385909557343,-0.08514075726270676,0.3604147732257843,0.1816711723804474,-0.09706088900566101,0.3439982533454895,0.19780254364013672,-0.10129120945930481,0.33563557267189026,0.20826271176338196,-0.10283855348825455
thumbs down,0.2546679675579071,0.293342262506485,1.3570372175308876e-05,0.2826157510280609,0.3601420521736145,-0.03374572470784187,0.3165695369243622,0.42129969596862793,-0.0616135410964489,0.3378426134586334,0.47563493251800537,-0.0876651406288147,0.34286314249038696,0.5330016613006592,-0.11284384876489639,0.36226266622543335,0.3589690625667572,-0.06793603301048279,0.377910315990448,0.3359883427619934,-0.11002526432275772,0.34183818101882935,0.3374297618865967,-0.1066819280385971,0.3308899998664856,0.3475908935070038,-0.08908036351203918,0.3611745536327362,0.29924800992012024,-0.06754150986671448,0.3734285235404968,0.2788267433643341,-0.1269180327653885,0.33273425698280334,0.2904987335205078,-0.13263507187366486,0.3245161473751068,0.30114930868148804,-0.12079011648893356,0.35391417145729065,0.24320992827415466,-0.07178698480129242,0.3675922751426697,0.2228434681892395,-0.12345754355192184,0.3302494287490845,0.24281835556030273,-0.11599330604076385,0.32086628675460815,0.2547312378883362,-0.09898906201124191,0.3401361107826233,0.1914963275194168,-0.07898510247468948,0.35840076208114624,0.17449697852134705,-0.10871713608503342,0.3338842988014221,0.19694173336029053,-0.11210253834724426,0.3226960301399231,0.21080411970615387,-0.10222043097019196
thumbs down,0.25327157974243164,0.29621756076812744,-1.778360569915094e-06,0.2830396294593811,0.36058029532432556,-0.026369119063019753,0.31597763299942017,0.4227201044559479,-0.049441974610090256,0.33611026406288147,0.478826642036438,-0.06931058317422867,0.3402690589427948,0.5344111919403076,-0.0886094942688942,0.3675256371498108,0.35831528902053833,-0.06883708387613297,0.37104612588882446,0.32914823293685913,-0.09633424878120422,0.3406074047088623,0.3321891725063324,-0.08960024267435074,0.3340423107147217,0.3430958688259125,-0.0765104591846466,0.36625802516937256,0.2990500330924988,-0.06642559170722961,0.3627815842628479,0.27474287152290344,-0.10087820887565613,0.3294575810432434,0.2866116762161255,-0.10426586121320724,0.325959712266922,0.29595059156417847,-0.10088593512773514,0.3577589690685272,0.24407121539115906,-0.06630121916532516,0.3563344478607178,0.22195956110954285,-0.09686700254678726,0.32521259784698486,0.24056486785411835,-0.09083645790815353,0.3209422528743744,0.2503560185432434,-0.08379344642162323,0.342145711183548,0.19263668358325958,-0.06859509646892548,0.3490438163280487,0.17849601805210114,-0.08653447031974792,0.3266996145248413,0.200862318277359,-0.0907614603638649,0.3194344937801361,0.21340014040470123,-0.08813119679689407
thumbs down,0.25272297859191895,0.3033018112182617,-2.4525136268493952e-06,0.2848811149597168,0.36672964692115784,-0.022966310381889343,0.31595778465270996,0.42584818601608276,-0.049661777913570404,0.33384913206100464,0.48018646240234375,-0.07343924045562744,0.3365839123725891,0.5348149538040161,-0.097955122590065,0.35908010601997375,0.3575124740600586,-0.08396840840578079,0.36735019087791443,0.33192726969718933,-0.1126905083656311,0.3389870822429657,0.3363674283027649,-0.1044149398803711,0.33138027787208557,0.34686440229415894,-0.09028315544128418,0.3560466766357422,0.297897607088089,-0.0849061906337738,0.36070942878723145,0.2777562141418457,-0.12117161601781845,0.3301610052585602,0.2897111773490906,-0.12497235834598541,0.32300272583961487,0.29812318086624146,-0.1255456656217575,0.3469434976577759,0.24248260259628296,-0.08629301935434341,0.35360172390937805,0.2226058393716812,-0.11616066843271255,0.32542580366134644,0.24159514904022217,-0.10880763828754425,0.317749947309494,0.25248461961746216,-0.10285989195108414,0.33141008019447327,0.1907019168138504,-0.08979971706867218,0.34552937746047974,0.1759566217660904,-0.10774283111095428,0.3251230716705322,0.1990232765674591,-0.11257165670394897,0.3147370219230652,0.21361349523067474,-0.11132194101810455
thumbs down,0.24817334115505219,0.2991580069065094,4.27575241701561e-06,0.2851257026195526,0.36479422450065613,-0.017260756343603134,0.31559789180755615,0.42318785190582275,-0.04419465735554695,0.33143019676208496,0.4803648591041565,-0.06723752617835999,0.3323255777359009,0.5357722640037537,-0.09060117602348328,0.342866986989975,0.35967132449150085,-0.09511195868253708,0.3665068447589874,0.3292127847671509,-0.11335445195436478,0.3417336642742157,0.33362460136413574,-0.09565544128417969,0.3322756290435791,0.3466894030570984,-0.07743212580680847,0.33808794617652893,0.29845544695854187,-0.0959441065788269,0.3611798882484436,0.2728821039199829,-0.12066015601158142,0.3365743160247803,0.28409543633461,-0.11544647067785263,0.3265790641307831,0.2968260645866394,-0.11373530328273773,0.330267995595932,0.24173033237457275,-0.09490615874528885,0.3549191951751709,0.21900853514671326,-0.11092559248209,0.3324764370918274,0.23640885949134827,-0.09469964355230331,0.32179465889930725,0.24955493211746216,-0.08819836378097534,0.31890472769737244,0.19056813418865204,-0.09545630216598511,0.3468003273010254,0.17240916192531586,-0.10446994751691818,0.33395910263061523,0.1900595873594284,-0.10674632340669632,0.3247491121292114,0.20345771312713623,-0.10794950276613235
thumbs down,0.2502666413784027,0.2944558560848236,4.565209565043915e-06,0.2830680310726166,0.3597630560398102,-0.026286719366908073,0.3105981945991516,0.42067307233810425,-0.05198563635349274,0.32739758491516113,0.47860047221183777,-0.07351763546466827,0.32741647958755493,0.5346141457557678,-0.0966278612613678,0.3599848449230194,0.35968640446662903,-0.08999365568161011,0.3617188334465027,0.3300962746143341,-0.11289135366678238,0.33429235219955444,0.33203640580177307,-0.09814363718032837,0.3305972218513489,0.34509748220443726,-0.08022642880678177,0.3591524362564087,0.29671281576156616,-0.08681437373161316,0.3539021611213684,0.270102858543396,-0.11719409376382828,0.32663506269454956,0.2816181182861328,-0.12004941701889038,0.32373046875,0.2971384525299072,-0.12157725542783737,0.3515940010547638,0.23902419209480286,-0.08261586725711823,0.34701794385910034,0.2156025469303131,-0.1058940589427948,0.3206891119480133,0.2337813377380371,-0.09760461747646332,0.3165549635887146,0.24875405430793762,-0.09270813316106796,0.3382264971733093,0.1876068413257599,-0.0808400958776474,0.34118565917015076,0.1702580749988556,-0.09690503031015396,0.3206983208656311,0.1909589171409607,-0.10459795594215393,0.3138989806175232,0.20785652101039886,-0.10551182180643082
thumbs down,0.25228166580200195,0.29515185952186584,3.457060984146665e-06,0.2809058725833893,0.3551430106163025,-0.03165404871106148,0.3107531666755676,0.4174271821975708,-0.055219173431396484,0.32845133543014526,0.47402167320251465,-0.07583853602409363,0.32914674282073975,0.5328363180160522,-0.09932387620210648,0.36477965116500854,0.3536212742328644,-0.07142142206430435,0.3613494038581848,0.3292246460914612,-0.1013459861278534,0.3293173313140869,0.32978034019470215,-0.09533460438251495,0.32325756549835205,0.34150931239128113,-0.07926817238330841,0.3657488524913788,0.29241618514060974,-0.06748262792825699,0.3533989191055298,0.2709888517856598,-0.10754531621932983,0.31995096802711487,0.28073930740356445,-0.11729937791824341,0.3152448534965515,0.29325154423713684,-0.11663299053907394,0.35833215713500977,0.23673489689826965,-0.06584019213914871,0.3482653796672821,0.21545258164405823,-0.1020951122045517,0.3172093629837036,0.23257485032081604,-0.09898993372917175,0.31118226051330566,0.2461865246295929,-0.0908321887254715,0.34354639053344727,0.1865094155073166,-0.06762604415416718,0.34483611583709717,0.17053057253360748,-0.08893588930368423,0.3249301314353943,0.1905173659324646,-0.09672647714614868,0.3189970552921295,0.20690450072288513,-0.09438551962375641
thumbs down,0.24945159256458282,0.29407086968421936,2.9097778678988107e-05,0.2820599675178528,0.3598213791847229,-0.022649142891168594,0.3113445043563843,0.4209592342376709,-0.04792880266904831,0.3282276391983032,0.4777485132217407,-0.06969459354877472,0.32665908336639404,0.5333164930343628,-0.0930430144071579,0.3594962954521179,0.3557761311531067,-0.08017701655626297,0.3655920624732971,0.33376219868659973,-0.10006248950958252,0.3358885645866394,0.3326755464076996,-0.0872870609164238,0.3277072012424469,0.3400072455406189,-0.07239571958780289,0.3585517704486847,0.2948248088359833,-0.07921667397022247,0.3577561378479004,0.2762693762779236,-0.10860052704811096,0.3278284966945648,0.28385984897613525,-0.1139310747385025,0.3200811743736267,0.29195600748062134,-0.11620257049798965,0.3505997359752655,0.23762109875679016,-0.07686043530702591,0.3495388627052307,0.22110961377620697,-0.09870458394289017,0.3213457465171814,0.2378694713115692,-0.08909332752227783,0.3139364421367645,0.248524010181427,-0.08305385708808899,0.3361526131629944,0.18524539470672607,-0.07702083140611649,0.3401019871234894,0.17267388105392456,-0.09031001478433609,0.3177187442779541,0.1954934448003769,-0.09370102733373642,0.3088923990726471,0.2100093811750412,-0.09144038707017899
